"File";"Place";"Id";"Night_Date";"Date_Time";"Date";"Year";"Month";"Week";"Day";"Time";"Hour";"Minute"
"BST-Lisiere_20180618_013128_5437";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-17";"2018-06-18 01:31";"2018-06-18";"2018";"06";"25";"18";"01:31";"01";"31"
"BST-Lisiere_20180618_013503_5410";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 01:35";"2018-06-18";"2018";"06";"25";"18";"01:35";"01";"35"
"BST-Lisiere_20180618_014657_5388";"BST-Lisiere";"Pleaus";"2018-06-17";"2018-06-18 01:46";"2018-06-18";"2018";"06";"25";"18";"01:46";"01";"46"
"BST-Lisiere_20180618_015201_5379";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-17";"2018-06-18 01:52";"2018-06-18";"2018";"06";"25";"18";"01:52";"01";"52"
"BST-Lisiere_20180618_020905_5419";"BST-Lisiere";"Plesp";"2018-06-17";"2018-06-18 02:09";"2018-06-18";"2018";"06";"25";"18";"02:09";"02";"09"
"BST-Lisiere_20180618_021053_5436";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 02:10";"2018-06-18";"2018";"06";"25";"18";"02:10";"02";"10"
"BST-Lisiere_20180618_021243_5386";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 02:12";"2018-06-18";"2018";"06";"25";"18";"02:12";"02";"12"
"BST-Lisiere_20180618_021435_5373";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 02:14";"2018-06-18";"2018";"06";"25";"18";"02:14";"02";"14"
"BST-Lisiere_20180618_022240_5396";"BST-Lisiere";"Pleaus";"2018-06-17";"2018-06-18 02:22";"2018-06-18";"2018";"06";"25";"18";"02:22";"02";"22"
"BST-Lisiere_20180618_022240_5429";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 02:22";"2018-06-18";"2018";"06";"25";"18";"02:22";"02";"22"
"BST-Lisiere_20180618_022311_5426";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 02:23";"2018-06-18";"2018";"06";"25";"18";"02:23";"02";"23"
"BST-Lisiere_20180618_023359_5372";"BST-Lisiere";"Pipkuh/Pipnat";"2018-06-17";"2018-06-18 02:33";"2018-06-18";"2018";"06";"25";"18";"02:33";"02";"33"
"BST-Lisiere_20180618_025147_5415";"BST-Lisiere";"Plesp";"2018-06-17";"2018-06-18 02:51";"2018-06-18";"2018";"06";"25";"18";"02:51";"02";"51"
"BST-Lisiere_20180618_025211_5420";"BST-Lisiere";"Pleaus";"2018-06-17";"2018-06-18 02:52";"2018-06-18";"2018";"06";"25";"18";"02:52";"02";"52"
"BST-Lisiere_20180618_025707_5363";"BST-Lisiere";"Pleaus";"2018-06-17";"2018-06-18 02:57";"2018-06-18";"2018";"06";"25";"18";"02:57";"02";"57"
"BST-Lisiere_20180618_032223_5432";"BST-Lisiere";"Srotules";"2018-06-17";"2018-06-18 03:22";"2018-06-18";"2018";"06";"25";"18";"03:22";"03";"22"
"BST-Lisiere_20180618_033251_5409";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 03:32";"2018-06-18";"2018";"06";"25";"18";"03:32";"03";"32"
"BST-Lisiere_20180618_034135_5423";"BST-Lisiere";"PippiT";"2018-06-17";"2018-06-18 03:41";"2018-06-18";"2018";"06";"25";"18";"03:41";"03";"41"
"BST-Lisiere_20180618_034305_5361";"BST-Lisiere";"Nycnoc/Nyclei";"2018-06-17";"2018-06-18 03:43";"2018-06-18";"2018";"06";"25";"18";"03:43";"03";"43"
"BST-Lisiere_20180618_035342_5414";"BST-Lisiere";"Plesp";"2018-06-17";"2018-06-18 03:53";"2018-06-18";"2018";"06";"25";"18";"03:53";"03";"53"
"BST-Lisiere_20180618_042444_5377";"BST-Lisiere";"ChiroSp";"2018-06-17";"2018-06-18 04:24";"2018-06-18";"2018";"06";"25";"18";"04:24";"04";"24"
"BST-Lisiere_20180618_043531_5398";"BST-Lisiere";"PippiT";"2018-06-17";"2018-06-18 04:35";"2018-06-18";"2018";"06";"25";"18";"04:35";"04";"35"
"BST-Lisiere_20180618_051055_5374";"BST-Lisiere";"PippiT";"2018-06-17";"2018-06-18 05:10";"2018-06-18";"2018";"06";"25";"18";"05:10";"05";"10"
"BST-Lisiere_20180618_051125_5430";"BST-Lisiere";"PippiT";"2018-06-17";"2018-06-18 05:11";"2018-06-18";"2018";"06";"25";"18";"05:11";"05";"11"
"BST-Lisiere_20180618_051710_5368";"BST-Lisiere";"Plesp";"2018-06-17";"2018-06-18 05:17";"2018-06-18";"2018";"06";"25";"18";"05:17";"05";"17"
"BST-Lisiere_20180618_051729_5376";"BST-Lisiere";"PippiT";"2018-06-17";"2018-06-18 05:17";"2018-06-18";"2018";"06";"25";"18";"05:17";"05";"17"
"BST-Lisiere_20180618_052452_5365";"BST-Lisiere";"PippiT";"2018-06-17";"2018-06-18 05:24";"2018-06-18";"2018";"06";"25";"18";"05:24";"05";"24"
"BST-Lisiere_20180618_054651_5431";"BST-Lisiere";"Pleaur";"2018-06-17";"2018-06-18 05:46";"2018-06-18";"2018";"06";"25";"18";"05:46";"05";"46"
"BST-Prairie_20180617_213024_5332";"BST-Prairie";"Nycnoc/Nyclei";"2018-06-17";"2018-06-17 21:30";"2018-06-17";"2018";"06";"24";"17";"21:30";"21";"30"
"BST-Prairie_20180617_213059_5338";"BST-Prairie";"Nycnoc";"2018-06-17";"2018-06-17 21:30";"2018-06-17";"2018";"06";"24";"17";"21:30";"21";"30"
"BST-Prairie_20180617_214351_5345";"BST-Prairie";"Nycnoc";"2018-06-17";"2018-06-17 21:43";"2018-06-17";"2018";"06";"24";"17";"21:43";"21";"43"
"BST-Prairie_20180617_221523_5339";"BST-Prairie";"Nycnoc/Nyclei";"2018-06-17";"2018-06-17 22:15";"2018-06-17";"2018";"06";"24";"17";"22:15";"22";"15"
"BST-Prairie_20180617_221722_5334";"BST-Prairie";"Nycnoc/Nyclei";"2018-06-17";"2018-06-17 22:17";"2018-06-17";"2018";"06";"24";"17";"22:17";"22";"17"
"BST-Prairie_20180617_222011_5350";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:20";"2018-06-17";"2018";"06";"24";"17";"22:20";"22";"20"
"BST-Prairie_20180617_222316_5351";"BST-Prairie";"Nycnoc";"2018-06-17";"2018-06-17 22:23";"2018-06-17";"2018";"06";"24";"17";"22:23";"22";"23"
"BST-Prairie_20180617_222433_5313";"BST-Prairie";"ChiroSp";"2018-06-17";"2018-06-17 22:24";"2018-06-17";"2018";"06";"24";"17";"22:24";"22";"24"
"BST-Prairie_20180617_223310_5335";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-17 22:33";"2018-06-17";"2018";"06";"24";"17";"22:33";"22";"33"
"BST-Prairie_20180617_223636_5319";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-17 22:36";"2018-06-17";"2018";"06";"24";"17";"22:36";"22";"36"
"BST-Prairie_20180617_224146_5353";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:41";"2018-06-17";"2018";"06";"24";"17";"22:41";"22";"41"
"BST-Prairie_20180617_224446_5317";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:44";"2018-06-17";"2018";"06";"24";"17";"22:44";"22";"44"
"BST-Prairie_20180617_225012_5343";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:50";"2018-06-17";"2018";"06";"24";"17";"22:50";"22";"50"
"BST-Prairie_20180617_225415_5344";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-17 22:54";"2018-06-17";"2018";"06";"24";"17";"22:54";"22";"54"
"BST-Prairie_20180617_225628_5325";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:56";"2018-06-17";"2018";"06";"24";"17";"22:56";"22";"56"
"BST-Prairie_20180617_225605_5340";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-17 22:56";"2018-06-17";"2018";"06";"24";"17";"22:56";"22";"56"
"BST-Prairie_20180617_225830_5330";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:58";"2018-06-17";"2018";"06";"24";"17";"22:58";"22";"58"
"BST-Prairie_20180617_225846_5348";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 22:58";"2018-06-17";"2018";"06";"24";"17";"22:58";"22";"58"
"BST-Prairie_20180617_230006_5349";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 23:00";"2018-06-17";"2018";"06";"24";"17";"23:00";"23";"00"
"BST-Prairie_20180617_230422_5327";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 23:04";"2018-06-17";"2018";"06";"24";"17";"23:04";"23";"04"
"BST-Prairie_20180617_230739_5315";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-17 23:07";"2018-06-17";"2018";"06";"24";"17";"23:07";"23";"07"
"BST-Prairie_20180617_230831_5341";"BST-Prairie";"Myomyo/Myobly";"2018-06-17";"2018-06-17 23:08";"2018-06-17";"2018";"06";"24";"17";"23:08";"23";"08"
"BST-Prairie_20180617_232808_5352";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-17 23:28";"2018-06-17";"2018";"06";"24";"17";"23:28";"23";"28"
"BST-Prairie_20180617_232948_5328";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-17 23:29";"2018-06-17";"2018";"06";"24";"17";"23:29";"23";"29"
"BST-Prairie_20180617_233026_5324";"BST-Prairie";"Barbar";"2018-06-17";"2018-06-17 23:30";"2018-06-17";"2018";"06";"24";"17";"23:30";"23";"30"
"BST-Prairie_20180617_234644_5346";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-17 23:46";"2018-06-17";"2018";"06";"24";"17";"23:46";"23";"46"
"BST-Prairie_20180617_235406_5326";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-17 23:54";"2018-06-17";"2018";"06";"24";"17";"23:54";"23";"54"
"BST-Prairie_20180617_235757_5321";"BST-Prairie";"ChiroSp";"2018-06-17";"2018-06-17 23:57";"2018-06-17";"2018";"06";"24";"17";"23:57";"23";"57"
"BST-Prairie_20180618_000658_5359";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-18 00:06";"2018-06-18";"2018";"06";"25";"18";"00:06";"00";"06"
"BST-Prairie_20180618_004325_5336";"BST-Prairie";"Nyclei/Vesmur";"2018-06-17";"2018-06-18 00:43";"2018-06-18";"2018";"06";"25";"18";"00:43";"00";"43"
"BST-Prairie_20180618_004317_5342";"BST-Prairie";"Nycnoc/Nyclei";"2018-06-17";"2018-06-18 00:43";"2018-06-18";"2018";"06";"25";"18";"00:43";"00";"43"
"BST-Prairie_20180618_005200_5347";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-18 00:52";"2018-06-18";"2018";"06";"25";"18";"00:52";"00";"52"
"BST-Prairie_20180618_005628_5331";"BST-Prairie";"Hypsav";"2018-06-17";"2018-06-18 00:56";"2018-06-18";"2018";"06";"25";"18";"00:56";"00";"56"
"BST-Prairie_20180618_010507_5314";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-18 01:05";"2018-06-18";"2018";"06";"25";"18";"01:05";"01";"05"
"BST-Prairie_20180618_011010_5333";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-18 01:10";"2018-06-18";"2018";"06";"25";"18";"01:10";"01";"10"
"BST-Prairie_20180618_011445_5355";"BST-Prairie";"Myomyo";"2018-06-17";"2018-06-18 01:14";"2018-06-18";"2018";"06";"25";"18";"01:14";"01";"14"
"BST-Prairie_20180618_012413_5356";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-18 01:24";"2018-06-18";"2018";"06";"25";"18";"01:24";"01";"24"
"BST-Prairie_20180618_012812_5358";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-18 01:28";"2018-06-18";"2018";"06";"25";"18";"01:28";"01";"28"
"BST-Prairie_20180618_014301_5329";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-18 01:43";"2018-06-18";"2018";"06";"25";"18";"01:43";"01";"43"
"BST-Prairie_20180618_020731_5318";"BST-Prairie";"Myomyo/Myobly";"2018-06-17";"2018-06-18 02:07";"2018-06-18";"2018";"06";"25";"18";"02:07";"02";"07"
"BST-Prairie_20180618_024008_5322";"BST-Prairie";"Hypsav";"2018-06-17";"2018-06-18 02:40";"2018-06-18";"2018";"06";"25";"18";"02:40";"02";"40"
"BST-Prairie_20180618_032348_5316";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-18 03:23";"2018-06-18";"2018";"06";"25";"18";"03:23";"03";"23"
"BST-Prairie_20180618_033017_5354";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-18 03:30";"2018-06-18";"2018";"06";"25";"18";"03:30";"03";"30"
"BST-Prairie_20180618_034057_5357";"BST-Prairie";"Srotules";"2018-06-17";"2018-06-18 03:40";"2018-06-18";"2018";"06";"25";"18";"03:40";"03";"40"
"BST-Prairie_20180618_041930_5337";"BST-Prairie";"Hypsav";"2018-06-17";"2018-06-18 04:19";"2018-06-18";"2018";"06";"25";"18";"04:19";"04";"19"
"BST-Prairie_20180618_051852_5320";"BST-Prairie";"Pipkuh/Pipnat";"2018-06-17";"2018-06-18 05:18";"2018-06-18";"2018";"06";"25";"18";"05:18";"05";"18"
"BST-Prairie_20180618_052554_5312";"BST-Prairie";"Hypsav";"2018-06-17";"2018-06-18 05:25";"2018-06-18";"2018";"06";"25";"18";"05:25";"05";"25"
"BST-Prairie_20180618_055946_5323";"BST-Prairie";"PippiT";"2018-06-17";"2018-06-18 05:59";"2018-06-18";"2018";"06";"25";"18";"05:59";"05";"59"
"BST-Bourg_20180618_215244_5612";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 21:52";"2018-06-18";"2018";"06";"25";"18";"21:52";"21";"52"
"BST-Bourg_20180618_215851_5623";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 21:58";"2018-06-18";"2018";"06";"25";"18";"21:58";"21";"58"
"BST-Bourg_20180618_222137_5610";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:21";"2018-06-18";"2018";"06";"25";"18";"22:21";"22";"21"
"BST-Bourg_20180618_222104_5645";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-18 22:21";"2018-06-18";"2018";"06";"25";"18";"22:21";"22";"21"
"BST-Bourg_20180618_222257_5630";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:22";"2018-06-18";"2018";"06";"25";"18";"22:22";"22";"22"
"BST-Bourg_20180618_222454_5618";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:24";"2018-06-18";"2018";"06";"25";"18";"22:24";"22";"24"
"BST-Bourg_20180618_223026_5617";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:30";"2018-06-18";"2018";"06";"25";"18";"22:30";"22";"30"
"BST-Bourg_20180618_223108_5643";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:31";"2018-06-18";"2018";"06";"25";"18";"22:31";"22";"31"
"BST-Bourg_20180618_223307_5624";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:33";"2018-06-18";"2018";"06";"25";"18";"22:33";"22";"33"
"BST-Bourg_20180618_223813_5636";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:38";"2018-06-18";"2018";"06";"25";"18";"22:38";"22";"38"
"BST-Bourg_20180618_224718_5646";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-18 22:47";"2018-06-18";"2018";"06";"25";"18";"22:47";"22";"47"
"BST-Bourg_20180618_224950_5629";"BST-Bourg";"Pipkuh";"2018-06-18";"2018-06-18 22:49";"2018-06-18";"2018";"06";"25";"18";"22:49";"22";"49"
"BST-Bourg_20180618_225316_5626";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-18 22:53";"2018-06-18";"2018";"06";"25";"18";"22:53";"22";"53"
"BST-Bourg_20180618_225623_5632";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:56";"2018-06-18";"2018";"06";"25";"18";"22:56";"22";"56"
"BST-Bourg_20180618_230603_5637";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 23:06";"2018-06-18";"2018";"06";"25";"18";"23:06";"23";"06"
"BST-Bourg_20180618_230602_5644";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 23:06";"2018-06-18";"2018";"06";"25";"18";"23:06";"23";"06"
"BST-Bourg_20180618_231703_5613";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-18 23:17";"2018-06-18";"2018";"06";"25";"18";"23:17";"23";"17"
"BST-Bourg_20180618_232206_5620";"BST-Bourg";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 23:22";"2018-06-18";"2018";"06";"25";"18";"23:22";"23";"22"
"BST-Bourg_20180618_232733_5631";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 23:27";"2018-06-18";"2018";"06";"25";"18";"23:27";"23";"27"
"BST-Bourg_20180618_233208_5621";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 23:32";"2018-06-18";"2018";"06";"25";"18";"23:32";"23";"32"
"BST-Bourg_20180618_233427_5635";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 23:34";"2018-06-18";"2018";"06";"25";"18";"23:34";"23";"34"
"BST-Bourg_20180618_235103_5627";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-18 23:51";"2018-06-18";"2018";"06";"25";"18";"23:51";"23";"51"
"BST-Bourg_20180618_235759_5625";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-18 23:57";"2018-06-18";"2018";"06";"25";"18";"23:57";"23";"57"
"BST-Bourg_20180619_000555_5640";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 00:05";"2018-06-19";"2018";"06";"25";"19";"00:05";"00";"05"
"BST-Bourg_20180619_000547_5649";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 00:05";"2018-06-19";"2018";"06";"25";"19";"00:05";"00";"05"
"BST-Bourg_20180619_001144_5611";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 00:11";"2018-06-19";"2018";"06";"25";"19";"00:11";"00";"11"
"BST-Bourg_20180619_001500_5639";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 00:15";"2018-06-19";"2018";"06";"25";"19";"00:15";"00";"15"
"BST-Bourg_20180619_004525_5622";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 00:45";"2018-06-19";"2018";"06";"25";"19";"00:45";"00";"45"
"BST-Bourg_20180619_005219_5616";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 00:52";"2018-06-19";"2018";"06";"25";"19";"00:52";"00";"52"
"BST-Bourg_20180619_005500_5615";"BST-Bourg";"Pipnat";"2018-06-18";"2018-06-19 00:55";"2018-06-19";"2018";"06";"25";"19";"00:55";"00";"55"
"BST-Bourg_20180619_013752_5619";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-19 01:37";"2018-06-19";"2018";"06";"25";"19";"01:37";"01";"37"
"BST-Bourg_20180619_013854_5614";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 01:38";"2018-06-19";"2018";"06";"25";"19";"01:38";"01";"38"
"BST-Bourg_20180619_030035_5628";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 03:00";"2018-06-19";"2018";"06";"25";"19";"03:00";"03";"00"
"BST-Bourg_20180619_032143_5633";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-19 03:21";"2018-06-19";"2018";"06";"25";"19";"03:21";"03";"21"
"BST-Bourg_20180619_032431_5641";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 03:24";"2018-06-19";"2018";"06";"25";"19";"03:24";"03";"24"
"BST-Bourg_20180619_033215_5638";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 03:32";"2018-06-19";"2018";"06";"25";"19";"03:32";"03";"32"
"BST-Bourg_20180619_033654_5642";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 03:36";"2018-06-19";"2018";"06";"25";"19";"03:36";"03";"36"
"BST-Bourg_20180619_040508_5648";"BST-Bourg";"ChiroSp";"2018-06-18";"2018-06-19 04:05";"2018-06-19";"2018";"06";"25";"19";"04:05";"04";"05"
"BST-Bourg_20180619_044736_5647";"BST-Bourg";"PippiT";"2018-06-18";"2018-06-19 04:47";"2018-06-19";"2018";"06";"25";"19";"04:47";"04";"47"
"BST-Bourg_20180619_052759_5634";"BST-Bourg";"Pipkuh/Pipnat";"2018-06-18";"2018-06-19 05:27";"2018-06-19";"2018";"06";"25";"19";"05:27";"05";"27"
"BST-Etang_20180618_212420_5521";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 21:24";"2018-06-18";"2018";"06";"25";"18";"21:24";"21";"24"
"BST-Etang_20180618_213056_5531";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 21:30";"2018-06-18";"2018";"06";"25";"18";"21:30";"21";"30"
"BST-Etang_20180618_213051_5542";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 21:30";"2018-06-18";"2018";"06";"25";"18";"21:30";"21";"30"
"BST-Etang_20180618_214527_5539";"BST-Etang";"Nycnoc";"2018-06-18";"2018-06-18 21:45";"2018-06-18";"2018";"06";"25";"18";"21:45";"21";"45"
"BST-Etang_20180618_215617_5578";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 21:56";"2018-06-18";"2018";"06";"25";"18";"21:56";"21";"56"
"BST-Etang_20180618_215724_5515";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 21:57";"2018-06-18";"2018";"06";"25";"18";"21:57";"21";"57"
"BST-Etang_20180618_220406_5597";"BST-Etang";"Hypsav";"2018-06-18";"2018-06-18 22:04";"2018-06-18";"2018";"06";"25";"18";"22:04";"22";"04"
"BST-Etang_20180618_220615_5567";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:06";"2018-06-18";"2018";"06";"25";"18";"22:06";"22";"06"
"BST-Etang_20180618_220911_5537";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:09";"2018-06-18";"2018";"06";"25";"18";"22:09";"22";"09"
"BST-Etang_20180618_221241_5604";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:12";"2018-06-18";"2018";"06";"25";"18";"22:12";"22";"12"
"BST-Etang_20180618_221520_5554";"BST-Etang";"Myodau";"2018-06-18";"2018-06-18 22:15";"2018-06-18";"2018";"06";"25";"18";"22:15";"22";"15"
"BST-Etang_20180618_221545_5570";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:15";"2018-06-18";"2018";"06";"25";"18";"22:15";"22";"15"
"BST-Etang_20180618_221642_5608";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:16";"2018-06-18";"2018";"06";"25";"18";"22:16";"22";"16"
"BST-Etang_20180618_221856_5598";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:18";"2018-06-18";"2018";"06";"25";"18";"22:18";"22";"18"
"BST-Etang_20180618_221924_5540";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:19";"2018-06-18";"2018";"06";"25";"18";"22:19";"22";"19"
"BST-Etang_20180618_222638_5559";"BST-Etang";"PippiT";"2018-06-18";"2018-06-18 22:26";"2018-06-18";"2018";"06";"25";"18";"22:26";"22";"26"
"BST-Etang_20180618_222626_5593";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:26";"2018-06-18";"2018";"06";"25";"18";"22:26";"22";"26"
"BST-Etang_20180618_222751_5609";"BST-Etang";"PippiT";"2018-06-18";"2018-06-18 22:27";"2018-06-18";"2018";"06";"25";"18";"22:27";"22";"27"
"BST-Etang_20180618_222823_5517";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:28";"2018-06-18";"2018";"06";"25";"18";"22:28";"22";"28"
"BST-Etang_20180618_223259_5590";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:32";"2018-06-18";"2018";"06";"25";"18";"22:32";"22";"32"
"BST-Etang_20180618_223215_5605";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:32";"2018-06-18";"2018";"06";"25";"18";"22:32";"22";"32"
"BST-Etang_20180618_223358_5596";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:33";"2018-06-18";"2018";"06";"25";"18";"22:33";"22";"33"
"BST-Etang_20180618_223452_5599";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:34";"2018-06-18";"2018";"06";"25";"18";"22:34";"22";"34"
"BST-Etang_20180618_223540_5545";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:35";"2018-06-18";"2018";"06";"25";"18";"22:35";"22";"35"
"BST-Etang_20180618_223818_5538";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:38";"2018-06-18";"2018";"06";"25";"18";"22:38";"22";"38"
"BST-Etang_20180618_223924_5586";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:39";"2018-06-18";"2018";"06";"25";"18";"22:39";"22";"39"
"BST-Etang_20180618_224006_5529";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:40";"2018-06-18";"2018";"06";"25";"18";"22:40";"22";"40"
"BST-Etang_20180618_224311_5536";"BST-Etang";"PippiT";"2018-06-18";"2018-06-18 22:43";"2018-06-18";"2018";"06";"25";"18";"22:43";"22";"43"
"BST-Etang_20180618_224546_5583";"BST-Etang";"Nyclei/Vesmur";"2018-06-18";"2018-06-18 22:45";"2018-06-18";"2018";"06";"25";"18";"22:45";"22";"45"
"BST-Etang_20180618_224628_5524";"BST-Etang";"Myomyo/Myobly";"2018-06-18";"2018-06-18 22:46";"2018-06-18";"2018";"06";"25";"18";"22:46";"22";"46"
"BST-Etang_20180618_224633_5561";"BST-Etang";"Nycnoc/Nyclei";"2018-06-18";"2018-06-18 22:46";"2018-06-18";"2018";"06";"25";"18";"22:46";"22";"46"
"BST-Etang_20180618_224937_5543";"BST-Etang";"Nyclei";"2018-06-18";"2018-06-18 22:49";"2018-06-18";"2018";"06";"25";"18";"22:49";"22";"49"
"BST-Etang_20180618_225002_5579";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:50";"2018-06-18";"2018";"06";"25";"18";"22:50";"22";"50"
"BST-Etang_20180618_225208_5534";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:52";"2018-06-18";"2018";"06";"25";"18";"22:52";"22";"52"
"BST-Etang_20180618_225441_5594";"BST-Etang";"Myomyo";"2018-06-18";"2018-06-18 22:54";"2018-06-18";"2018";"06";"25";"18";"22:54";"22";"54"
"BST-Etang_20180618_225538_5569";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:55";"2018-06-18";"2018";"06";"25";"18";"22:55";"22";"55"
"BST-Etang_20180618_225812_5606";"BST-Etang";"Pipkuh/Pipnat";"2018-06-18";"2018-06-18 22:58";"2018-06-18";"2018";"06";"25";"18";"22:58";"22";"58"
